2026-1-1,30분,국어(문법),[1강] Ⅰ.음운 : 개념 1~8 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866009/897c8d7750?share=copy&fl=sv&fe=ci,[1강] Ⅰ.음운 : 개념 1~8 : 주요 개념 체크,"##8까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-6,30분,국어(문법),[2강] Ⅰ.음운 : 개념 9~13 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866045/6c41600c4b?share=copy&fl=sv&fe=ci,[2강] Ⅰ.음운 : 개념 9~13 : 주요 개념 체크,"##13까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-13,30분,국어(문법),[3강] Ⅰ.음운 : 음운변동 완벽 공략,중단원 한번에 보기를 보고 문제풀기,https://vimeo.com/1148866075/2f16c90c08?share=copy&fl=sv&fe=ci,[3강] Ⅰ.음운 : 음운변동 완벽 공략,,문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-15,30분,국어(문법),[4강] Ⅱ. 품사 : 개념 14~21 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866108/a67a6cbac7?share=copy&fl=sv&fe=ci,[4강] Ⅱ. 품사 : 개념 14~21 : 주요 개념 체크,"##21까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-20,30분,국어(문법),[5강] Ⅱ. 품사 : 개념 22~29 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866137/07d04f592b?share=copy&fl=sv&fe=ci,[5강] Ⅱ. 품사 : 개념 22~29 : 주요 개념 체크,"##29까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-22,30분,국어(문법),[6강] Ⅱ. 품사 : 품사 구별하기 완벽 공략,중단원 한번에 보기를 보고 문제풀기,https://vimeo.com/1148866172/908f05ec20?share=copy&fl=sv&fe=ci,[6강] Ⅱ. 품사 : 품사 구별하기 완벽 공략,,문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-27,30분,국어(문법),[7강] Ⅲ. 문장 : 개념 30~34 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866201/efa5349771?share=copy&fl=sv&fe=ci,[7강] Ⅲ. 문장 : 개념 30~34 : 주요 개념 체크,"##34까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-1-29,30분,국어(문법),[8강] Ⅲ. 문장 : 개념 35~38 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866235/fb84cb7cb7?share=copy&fl=sv&fe=ci,[8강] Ⅲ. 문장 : 개념 35~38 : 주요 개념 체크,"##38까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-3,30분,국어(문법),[9강] Ⅲ. 문장 : 개념 39~43 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866278/bbd96dd0ed?share=copy&fl=sv&fe=ci,[9강] Ⅲ. 문장 : 개념 39~43 : 주요 개념 체크,"##43까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-5,30분,국어(문법),[10강] Ⅲ. 문장 : 문장성분 분석 완벽 공략,중단원 한번에 보기를 보고 문제풀기,https://vimeo.com/1148866321/24c40c33d5?share=copy&fl=sv&fe=ci,[10강] Ⅲ. 문장 : 문장성분 분석 완벽 공략,,문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-10,30분,국어(문법),[11강] Ⅲ. 문장 : 개념 44~48 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866350/ff7c02678a?share=copy&fl=sv&fe=ci,[11강] Ⅲ. 문장 : 개념 44~48 : 주요 개념 체크,"##48까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-12,30분,국어(문법),[12강] Ⅲ. 문장 : 겹문장 분석 완벽 공략,중단원 한번에 보기를 보고 문제풀기,https://vimeo.com/1148866398/246931453c?share=copy&fl=sv&fe=ci,[12강] Ⅲ. 문장 : 겹문장 분석 완벽 공략,,문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-19,30분,국어(문법),[13강] Ⅳ. 단어의 발음과 표기 49~52 : 주요 개념 체크,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866430/46bae75c44?share=copy&fl=sv&fe=ci,[13강] Ⅳ. 단어의 발음과 표기 49~52 : 주요 개념 체크,"##52까지 한번에 나가기<br>
### 틀려도 오케이, 한번 스윽 읽고 문제 풀고 틀리면 스티커 !<br><br>

## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-24,30분,국어(문법),[14강] Ⅳ. 단어의 발음과 표기 : 표준 발음법 완벽 공략,강의를 들으며 문제를 풀어봅시다,https://vimeo.com/1148866471/dd02ca25df?share=copy&fl=sv&fe=ci,[14강] Ⅳ. 단어의 발음과 표기 : 표준 발음법 완벽 공략,,문법은 암기가 아니야 -> 어려워 말고 책을 보자
2026-2-26,30분,국어(문법),[15강] Ⅴ. 기타 개념 53~57 : 주요 개념 체크,"자 마지막, 언어의 특성에 대해",https://vimeo.com/1148866508/d1a76a6bcd?share=copy&fl=sv&fe=ci,[15강] Ⅴ. 기타 개념 53~57 : 주요 개념 체크,"## 🙅 오답 노트 ❌ → 오답 스티커 ⭕<br><br>

### 틀린 문제 옆에 색깔로 표시하기:<br>
- 🔴 = 완전 모름 / - 🟡 = 헷갈림 / - 🟢 = 실수<br><br>

👉 **나중에 🔴(완전 모름)만 다시 풀기**",마지막 리뷰 테스트는 하지 않습니다.