2026-1-5,30분,국어(어휘),I. 시와 관련된 어휘(1),기타 ,https://vimeo.com/1148866816/a82ac0add2?share=copy&fl=sv&fe=ci,I. 시와 관련된 어휘(1),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-7,30분,국어(어휘),I. 시와 관련된 어휘(2),I. 시와 관련된 어휘(2),https://vimeo.com/1148866910/070719fa76?share=copy&fl=sv&fe=ci,I. 시와 관련된 어휘(2),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-9,30분,국어(어휘),I. 시와 관련된 어휘(3),기타 ,https://vimeo.com/1148866973/f376a58b8d?share=copy&fl=sv&fe=ci,I. 시와 관련된 어휘(3),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-12,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(1),기타 ,https://vimeo.com/1148867051/21c3d79206?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(1),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-14,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(2),기타 ,https://vimeo.com/1148867115/e8ef3cb6f9?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(2),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-16,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(3),기타 ,https://vimeo.com/1148867174/d4d543594b?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(3),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-19,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(4),기타 ,https://vimeo.com/1148867259/2f4e5b3469?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(4),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-21,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(5),기타 ,https://vimeo.com/1148867358/9573bab281?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(5),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-23,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(6),기타 ,https://vimeo.com/1148867439/cb44360d38?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(6),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-26,30분,국어(어휘),II. 소설·극·수필과 관련된 어휘(7),기타 ,https://vimeo.com/1148867530/6046a653fa?share=copy&fl=sv&fe=ci,II. 소설·극·수필과 관련된 어휘(7),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-28,30분,국어(어휘),III. 정보 전달하는 글과 관련된 어휘(1),기타 ,https://vimeo.com/1148867632/ab552d8a9f?share=copy&fl=sv&fe=ci,III. 정보 전달하는 글과 관련된 어휘(1),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-1-30,30분,국어(어휘),III. 정보 전달하는 글과 관련된 어휘(2),기타 ,https://vimeo.com/1148867674/78e35fbab3?share=copy&fl=sv&fe=ci,III. 정보 전달하는 글과 관련된 어휘(2),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-2,30분,국어(어휘),III. 정보 전달하는 글과 관련된 어휘(3),기타 ,https://vimeo.com/1148867725/2f51816b9b?share=copy&fl=sv&fe=ci,III. 정보 전달하는 글과 관련된 어휘(3),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-4,30분,국어(어휘),IV. 주장하는 글과 관련된 어휘(1),기타 ,https://vimeo.com/1148867764/3c0964a368?share=copy&fl=sv&fe=ci,IV. 주장하는 글과 관련된 어휘(1),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-6,30분,국어(어휘),IV. 주장하는 글과 관련된 어휘(2),기타 ,https://vimeo.com/1148867821/b7ae6d8674?share=copy&fl=sv&fe=ci,IV. 주장하는 글과 관련된 어휘(2),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-9,30분,국어(어휘),IV. 주장하는 글과 관련된 어휘(3),기타 ,https://vimeo.com/1148867901/997d0f4109?share=copy&fl=sv&fe=ci,IV. 주장하는 글과 관련된 어휘(3),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-11,30분,국어(어휘),IV. 주장하는 글과 관련된 어휘(4),기타 ,https://vimeo.com/1148867950/d852f35202?share=copy&fl=sv&fe=ci,IV. 주장하는 글과 관련된 어휘(4),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-13,30분,국어(어휘),V. 쓰기·듣기·말하기와 관련된 어휘(1),기타 ,https://vimeo.com/1148868015/669ad3985e?share=copy&fl=sv&fe=ci,V. 쓰기·듣기·말하기와 관련된 어휘(1),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-20,30분,국어(어휘),V. 쓰기·듣기·말하기와 관련된 어휘(2),기타 ,https://vimeo.com/1148868066/72343bfb02?share=copy&fl=sv&fe=ci,V. 쓰기·듣기·말하기와 관련된 어휘(2),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-23,30분,국어(어휘),V. 쓰기·듣기·말하기와 관련된 어휘(3),기타 ,https://vimeo.com/1148868128/3d92a694ba?share=copy&fl=sv&fe=ci,V. 쓰기·듣기·말하기와 관련된 어휘(3),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-25,30분,국어(어휘),VI. 문법·한자성어·속담·관용어와 관련된 어휘(1),기타 ,https://vimeo.com/1148868173/7e4a0ca32f?share=copy&fl=sv&fe=ci,VI. 문법·한자성어·속담·관용어와 관련된 어휘(1),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-2-27,30분,국어(어휘),VI. 문법·한자성어·속담·관용어와 관련된 어휘(2),기타 ,https://vimeo.com/1148868241/87ce7f756c?share=copy&fl=sv&fe=ci,VI. 문법·한자성어·속담·관용어와 관련된 어휘(2),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-3-4,30분,국어(어휘),VI. 문법·한자성어·속담·관용어와 관련된 어휘(3),기타 ,https://vimeo.com/1148868302/a63ecd31b5?share=copy&fl=sv&fe=ci,VI. 문법·한자성어·속담·관용어와 관련된 어휘(3),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-3-5,30분,국어(어휘),VI. 문법·한자성어·속담·관용어와 관련된 어휘(4),기타 ,https://vimeo.com/1148868366/6b8b4e45ad?share=copy&fl=sv&fe=ci,VI. 문법·한자성어·속담·관용어와 관련된 어휘(4),1.25배속으로 재생하며 책을 함께,어려우면 책만 한다 생각
2026-3-6,30분,국어(어휘),VI. 문법·한자성어·속담·관용어와 관련된 어휘(5),기타 ,https://vimeo.com/1148868438/d93c925ece?share=copy&fl=sv&fe=ci,VI. 문법·한자성어·속담·관용어와 관련된 어휘(5),1.25배속으로 재생하며 책을 함께,마지막 !